event,aoi,region,aoi_name,grid_id,model_arm,model_name,threshold,valid_pixels,flood_pixels,permanent_water_pixels,tp,fp,fn,tn,precision,recall,f1,iou,fp_per_flood,fn_per_flood,outcome_status,grid_key,valid_fraction,flood_fraction,permanent_water_fraction,dem_mean,dem_std,dem_q10,dem_q90,slope_mean,slope_std,slope_q90,local_relief,local_hand_proxy,post_vv_mean_db,post_vh_mean_db,vv_drop_mean_db,vh_drop_mean_db,texture_proxy_vv_std_db,texture_proxy_vh_std_db,covariate_status,grid_uid,nonflood_pixels,fp_rate_valid,fp_rate_nonflood,predicted_positive_rate,sar_drop_signal_db,texture_score_raw,weak_sar_drop_score,obs_ambiguity_score,hydro_implausibility_score,signal_level,memory_level,ambiguity_level,hydro_control_group,signal_memory_cell,mechanism_regime
1111004,1,USA,Houston,0478c21461e457d48452e9e26aebe855,observed_deep_sar_only,r19,0.85,50176,95,0,0,0,95,50081,0.0,0.0,0.0,0.0,0.0,1.0,observed_existing_model_output,0478c21461e457d48452e9e26aebe855,1.0,0.0018933354591836,0.0,7.635439395904541,1.9333354234695437,5.118685722351074,9.95468521118164,0.163243219256401,0.0967029482126236,0.2978457510471344,4.835999488830566,2.516753673553467,-8.798439025878906,-13.438314437866213,-2.2462270259857178,-3.0009429454803467,1.1488966941833496,1.1360948085784912,local_kuro_layers_only,1111004_1_0478c21461e457d48452e9e26aebe855,50081,0.0,0.0,0.0,2.6235849857330322,0.030626780626780627,0.13461538461538458,0.0826210826210826,0.5508333333333333,weak_signal,no_or_trace_memory,low_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,047ed9c78afa5ed78d1d066d39186a5f,observed_deep_sar_only,r19,0.85,50176,824,0,0,0,824,49352,0.0,0.0,0.0,0.0,0.0,1.0,observed_existing_model_output,047ed9c78afa5ed78d1d066d39186a5f,1.0,0.016422193877551,0.0,21.014488220214844,0.8180727958679199,20.01893615722656,22.0,0.1114460974931716,0.0781120061874389,0.2023722529411316,1.9810638427734373,0.9955520629882812,-8.337358474731445,-13.949126243591309,-0.864081621170044,-1.2680950164794922,2.0853965282440186,2.3925905227661133,local_kuro_layers_only,1111004_1_047ed9c78afa5ed78d1d066d39186a5f,49352,0.0,0.0,0.0,1.066088318824768,0.37393162393162394,0.4366096866096866,0.40527065527065526,0.04416666666666667,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,0481b51b289f5f898ce8c24033e0792c,observed_deep_sar_only,r19,0.85,50176,0,0,0,0,0,50176,0.0,0.0,0.0,0.0,,,observed_existing_model_output,0481b51b289f5f898ce8c24033e0792c,1.0,0.0,0.0,85.70464324951172,4.934704780578613,78.74366760253906,92.49822998046876,0.2401034235954284,0.1282167583703994,0.4150559604167938,13.754562377929688,6.960975646972656,-9.40777587890625,-14.790181159973145,-2.899296998977661,-2.719322681427002,1.4463645219802856,1.1920487880706787,local_kuro_layers_only,1111004_1_0481b51b289f5f898ce8c24033e0792c,50176,0.0,0.0,0.0,2.8093098402023315,0.08048433048433049,0.11752136752136755,0.09900284900284902,0.9008333333333333,no_or_trace_signal,no_or_trace_memory,low_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111004,1,USA,Houston,04867b89084352a691c99b63275dd859,observed_deep_sar_only,r19,0.85,50176,5872,0,231,0,5641,44304,1.0,0.0393392370572207,0.0757004751761428,0.0393392370572207,0.0,0.9606607629427792,observed_existing_model_output,04867b89084352a691c99b63275dd859,1.0,0.1170280612244897,0.0,22.11006164550781,0.9115388989448548,20.994970321655277,23.28180313110352,0.1231003776192665,0.071999080479145,0.2162145376205444,2.286832809448242,1.115091323852539,-10.415471076965332,-16.185707092285156,-2.565199613571167,-1.8640855550765991,2.793694019317627,3.3331704139709477,local_kuro_layers_only,1111004_1_04867b89084352a691c99b63275dd859,44304,0.0,0.0,0.004603794642857143,2.214642584323883,0.6189458689458689,0.1887464387464387,0.4038461538461538,0.11416666666666668,moderate_signal,no_or_trace_memory,mid_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111004,1,USA,Houston,048e13993c1754f4ac3af8c0cc022f6d,observed_deep_sar_only,r19,0.85,50176,0,0,0,0,0,50176,0.0,0.0,0.0,0.0,,,observed_existing_model_output,048e13993c1754f4ac3af8c0cc022f6d,1.0,0.0,0.0,111.76090240478516,6.095422267913818,104.55416870117188,120.001708984375,0.2652660608291626,0.1257126927375793,0.4324388206005096,15.447540283203123,7.206733703613281,-8.142349243164062,-12.979537010192873,-1.508947253227234,-1.6674941778182983,1.0597385168075562,1.0969130992889404,local_kuro_layers_only,1111004_1_048e13993c1754f4ac3af8c0cc022f6d,50176,0.0,0.0,0.0,1.5882207155227661,0.01638176638176638,0.3141025641025641,0.16524216524216523,0.9475000000000001,no_or_trace_signal,no_or_trace_memory,low_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111004,1,USA,Houston,048efaed6e5f5969ad77e9cbb0140735,observed_deep_sar_only,r19,0.85,50176,1304,0,0,0,1304,48872,0.0,0.0,0.0,0.0,0.0,1.0,observed_existing_model_output,048efaed6e5f5969ad77e9cbb0140735,1.0,0.0259885204081632,0.0,39.10203552246094,2.361847162246704,36.083892822265625,41.96652603149414,0.208056628704071,0.1357250064611435,0.3809301853179931,5.882633209228516,3.0181427001953125,-8.939775466918945,-14.080334663391112,-0.707550585269928,-0.7784267067909241,1.6230660676956177,1.81934654712677,local_kuro_layers_only,1111004_1_048efaed6e5f5969ad77e9cbb0140735,48872,0.0,0.0,0.0,0.742988646030426,0.2143874643874644,0.524928774928775,0.3696581196581197,0.7341666666666665,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111004,1,USA,Houston,04911519ea835e1fa382c13a763b9c6b,observed_deep_sar_only,r19,0.85,50176,5239,674,4,0,5235,44937,1.0,0.0007635044855888,0.0015258439824527,0.0007635044855888,0.0,0.9992364955144112,observed_existing_model_output,04911519ea835e1fa382c13a763b9c6b,1.0,0.1044124681122449,0.0134327168367346,60.78740310668945,4.631814956665039,52.34980010986328,65.81948852539062,0.241991251707077,0.1721119880676269,0.4633121192455292,13.469688415527344,8.437602996826172,-9.719884872436523,-14.911491394042969,-2.1412360668182373,-2.255096197128296,2.893815517425537,3.366746425628662,local_kuro_layers_only,1111004_1_04911519ea835e1fa382c13a763b9c6b,44937,0.0,0.0,7.971938775510203e-05,2.1981661319732666,0.636039886039886,0.19444444444444442,0.41524216524216523,0.9175,moderate_signal,moderate_memory,mid_ambiguity,other,moderate_signal__moderate_memory,mixed_transition
1111004,1,USA,Houston,0496ad33c269562bab90720c0e64dee6,observed_deep_sar_only,r19,0.85,47536,161,633,52,450,109,46925,0.1035856573705179,0.3229813664596273,0.1568627450980392,0.0851063829787234,2.7950310559006213,0.6770186335403726,observed_existing_model_output,0496ad33c269562bab90720c0e64dee6,0.9473852040816326,0.0033869067653988,0.0133162234937731,-601.5086669921875,3885.688720703125,5.1675214767456055,9.166172981262209,79.51886749267578,480.9682312011719,0.2389136254787445,3.9986515045166016,-606.6761884689331,-9.629084587097168,-14.181722640991213,-2.195387363433838,-3.022901773452759,1.6015779972076416,1.7147703170776367,local_kuro_layers_only,1111004_1_0496ad33c269562bab90720c0e64dee6,47375,0.009466509592729721,0.00949868073878628,0.0105604173678896,2.6091445684432983,0.19017094017094016,0.1374643874643875,0.16381766381766383,0.4941666666666667,weak_signal,moderate_memory,low_ambiguity,other,weak_signal__moderate_memory,mixed_transition
1111005,1,Madagascar,Farihy Alaotra,000db92185bb57058db4cb7c1bc5be23,observed_deep_sar_only,r19,0.85,50176,0,0,0,3,0,50173,0.0,0.0,0.0,0.0,,,observed_existing_model_output,000db92185bb57058db4cb7c1bc5be23,1.0,0.0,0.0,864.6506958007812,40.82241821289063,810.7806396484375,922.0635375976562,1.856465578079224,0.886099100112915,3.0411739349365234,111.28289794921876,53.87005615234375,-8.891085624694824,-16.409626007080078,-1.0134903192520142,-0.7106308937072754,3.819460153579712,2.9217512607574463,local_kuro_layers_only,1111005_1_000db92185bb57058db4cb7c1bc5be23,50176,5.978954081632653e-05,5.978954081632653e-05,5.978954081632653e-05,0.8620606064796448,0.6873219373219372,0.4878917378917379,0.5876068376068375,0.8275,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111005,1,Madagascar,Farihy Alaotra,003c6338c928595cb26188e6cbf4bc32,observed_deep_sar_only,r19,0.85,50176,48973,0,34588,0,14385,1203,1.0,0.7062667183958508,0.8278503129450342,0.7062667183958508,0.0,0.2937332816041492,observed_existing_model_output,003c6338c928595cb26188e6cbf4bc32,1.0,0.9760243941326532,0.0,757.72412109375,0.6334680318832397,757.0,758.51123046875,0.1003017127513885,0.0628731846809387,0.1895156651735305,1.51123046875,0.72412109375,-18.919021606445312,-27.41712188720703,8.55549430847168,11.494178771972656,3.592402458190918,6.320062637329102,local_kuro_layers_only,1111005_1_003c6338c928595cb26188e6cbf4bc32,1203,0.0,0.0,0.6893335459183674,0.0,0.853988603988604,0.8653846153846154,0.8596866096866097,0.030833333333333334,strong_signal,no_or_trace_memory,high_ambiguity,other,strong_signal__no_or_trace_memory,signal_rich_low_memory
1111005,1,Madagascar,Farihy Alaotra,0045f83d685055729e1c6d76e229c0ee,observed_deep_sar_only,r19,0.85,50176,0,0,0,0,0,50176,0.0,0.0,0.0,0.0,,,observed_existing_model_output,0045f83d685055729e1c6d76e229c0ee,1.0,0.0,0.0,1027.0931396484375,77.4874267578125,922.4510498046876,1137.805419921875,2.6300809383392334,1.0965576171875,4.040794372558594,215.3543701171875,104.64208984375,-10.213334083557127,-17.216846466064453,-0.1280637830495834,0.0948927551507949,3.9641013145446777,3.037970542907715,local_kuro_layers_only,1111005_1_0045f83d685055729e1c6d76e229c0ee,50176,0.0,0.0,0.0,0.0640318915247917,0.7229344729344729,0.7101139601139601,0.7165242165242165,0.9775,no_or_trace_signal,no_or_trace_memory,high_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111005,1,Madagascar,Farihy Alaotra,00476ef6a7f959e0a5a8639fc18bae1e,observed_deep_sar_only,r19,0.85,50176,31158,0,5777,70,25381,18948,0.9880280485719172,0.1854098465883561,0.3122280772868531,0.1849942359421032,0.0022466140317093,0.8145901534116439,observed_existing_model_output,00476ef6a7f959e0a5a8639fc18bae1e,1.0,0.6209741709183674,0.0,769.4679565429688,5.082579135894775,766.0,779.3466796875,0.1950589418411255,0.2124897092580795,0.542609691619873,13.3466796875,3.46795654296875,-13.15050983428955,-21.20814323425293,3.0013668537139893,3.875353336334229,4.29766321182251,4.418146133422852,local_kuro_layers_only,1111005_1_00476ef6a7f959e0a5a8639fc18bae1e,19018,0.0013950892857142857,0.0036807235250815016,0.1165298150510204,0.0,0.8582621082621082,0.8653846153846154,0.8618233618233618,0.22083333333333333,strong_signal,no_or_trace_memory,high_ambiguity,other,strong_signal__no_or_trace_memory,signal_rich_low_memory
1111005,1,Madagascar,Farihy Alaotra,007d96a74af4566aa5fa6430676ae9d4,observed_deep_sar_only,r19,0.85,50176,250,0,0,4,250,49922,0.0,0.0,0.0,0.0,0.016,1.0,observed_existing_model_output,007d96a74af4566aa5fa6430676ae9d4,1.0,0.0049824617346938,0.0,827.5728759765625,17.517454147338867,806.008544921875,852.073974609375,1.3581467866897583,0.7010745406150818,2.294656276702881,46.0654296875,21.5643310546875,-9.934746742248535,-17.032794952392578,0.7259290218353271,1.4673060178756714,3.5619797706604004,2.476635694503784,local_kuro_layers_only,1111005_1_007d96a74af4566aa5fa6430676ae9d4,49926,7.971938775510203e-05,8.011857549172775e-05,7.971938775510203e-05,0.0,0.5804843304843306,0.8653846153846154,0.722934472934473,0.4541666666666666,weak_signal,no_or_trace_memory,high_ambiguity,other,weak_signal__no_or_trace_memory,ambiguous_low_signal
1111005,1,Madagascar,Farihy Alaotra,008c752ca2f55ec9be857d8a6c5e996b,observed_deep_sar_only,r19,0.85,50176,0,0,0,0,0,50176,0.0,0.0,0.0,0.0,,,observed_existing_model_output,008c752ca2f55ec9be857d8a6c5e996b,1.0,0.0,0.0,1059.28271484375,31.411361694335938,1019.55224609375,1099.75341796875,1.664103627204895,0.7794329524040222,2.677500009536743,80.201171875,39.73046875,-9.976825714111328,-17.402618408203125,-0.0319879204034805,-0.1768275648355484,3.330042123794556,2.441890954971313,local_kuro_layers_only,1111005_1_008c752ca2f55ec9be857d8a6c5e996b,50176,0.0,0.0,0.0,0.10440774261951445,0.5405982905982907,0.7015669515669516,0.6210826210826211,0.6875,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111005,1,Madagascar,Farihy Alaotra,009e452360aa503a82d17024269c5bb2,observed_deep_sar_only,r19,0.85,50176,48566,0,26611,269,21955,1341,0.9899925595238096,0.5479347691800849,0.7054316994936776,0.5449165557489506,0.0055388543425441,0.4520652308199152,observed_existing_model_output,009e452360aa503a82d17024269c5bb2,1.0,0.9679129464285714,0.0,758.3003540039062,0.8335806727409363,757.294921875,759.151611328125,0.1183067709207534,0.073011003434658,0.2062669694423675,1.856689453125,1.00543212890625,-15.486884117126465,-25.49528694152832,7.038962364196777,8.280182838439941,3.8237593173980713,4.302789211273193,local_kuro_layers_only,1111005_1_009e452360aa503a82d17024269c5bb2,1610,0.005361128826530612,0.1670807453416149,0.5357142857142857,0.0,0.8041310541310541,0.8653846153846154,0.8347578347578348,0.11083333333333334,strong_signal,no_or_trace_memory,high_ambiguity,other,strong_signal__no_or_trace_memory,signal_rich_low_memory
1111005,1,Madagascar,Farihy Alaotra,00cd989be7c0550fbf76755e5d51012d,observed_deep_sar_only,r19,0.85,44860,0,0,0,645,0,44215,0.0,0.0,0.0,0.0,,,observed_existing_model_output,00cd989be7c0550fbf76755e5d51012d,0.8940529336734694,0.0,0.0,889.5648803710938,35.16933822631836,835.05078125,927.7872314453124,1.8509533405303955,1.075226664543152,3.410598039627075,92.7364501953125,54.51409912109375,-9.392681121826172,-15.80458927154541,-0.2269684076309204,0.1653980761766433,3.2433457374572754,2.494611978530884,local_kuro_layers_only,1111005_1_00cd989be7c0550fbf76755e5d51012d,44860,0.014378065091395453,0.014378065091395453,0.014378065091395453,0.1134842038154602,0.5477207977207977,0.6930199430199431,0.6203703703703705,0.7975,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
1111005,1,Madagascar,Farihy Alaotra,00ed7c69188e5e52ab85d0f767328be4,observed_deep_sar_only,r19,0.85,50176,19398,178,3809,4,15589,30774,0.998950957251508,0.1963604495308794,0.328206453836543,0.1963199670137099,0.0002062068254459,0.8036395504691205,observed_existing_model_output,00ed7c69188e5e52ab85d0f767328be4,1.0,0.3865991709183674,0.003547512755102,759.3421630859375,5.877919673919678,754.1470947265625,766.9345703125,0.2294309139251709,0.2381584346294403,0.5090399980545044,12.7874755859375,5.195068359375,-11.330496788024902,-18.652463912963867,1.7235746383666992,1.9480655193328855,3.817681789398194,4.693405628204346,local_kuro_layers_only,1111005_1_00ed7c69188e5e52ab85d0f767328be4,30778,7.971938775510203e-05,0.00012996296055624147,0.07599250637755102,0.0,0.8198005698005698,0.8653846153846154,0.8425925925925926,0.22416666666666665,strong_signal,moderate_memory,high_ambiguity,other,strong_signal__moderate_memory,mixed_transition
1111005,1,Madagascar,Farihy Alaotra,00f73fdb12b953789771073042e48148,observed_deep_sar_only,r19,0.85,50176,3862,0,16,0,3846,46314,1.0,0.00414293112377,0.0082516761217122,0.00414293112377,0.0,0.99585706887623,observed_existing_model_output,00f73fdb12b953789771073042e48148,1.0,0.076969068877551,0.0,784.0745239257812,7.391457080841064,776.4594116210938,794.7672729492188,0.3066801428794861,0.25283282995224,0.6934527158737183,18.307861328125,7.6151123046875,-9.896883964538574,-17.423463821411133,-0.3523939549922943,-0.0091173574328422,2.192209482192993,2.4078543186187744,local_kuro_layers_only,1111005_1_00f73fdb12b953789771073042e48148,46314,0.0,0.0,0.00031887755102040814,0.18075565621256826,0.400997150997151,0.6759259259259259,0.5384615384615384,0.25416666666666665,moderate_signal,no_or_trace_memory,mid_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111005,1,Madagascar,Farihy Alaotra,00fab79d5f025d12b7054281a6b17ff5,observed_deep_sar_only,r19,0.85,50176,6849,0,4,2,6845,43325,0.6666666666666666,0.0005840268652358,0.0011670313639679,0.0005838563713326,0.0002920134326179,0.9994159731347642,observed_existing_model_output,00fab79d5f025d12b7054281a6b17ff5,1.0,0.1364995216836734,0.0,767.4824829101562,9.438340187072754,760.3525390625,774.0634765625,0.2806767523288727,0.4145104587078094,0.6121360659599304,13.7109375,7.12994384765625,-9.28324031829834,-16.664033889770508,1.04292893409729,1.7879679203033447,2.15835189819336,2.608685255050659,local_kuro_layers_only,1111005_1_00fab79d5f025d12b7054281a6b17ff5,43327,3.985969387755102e-05,4.616059270201029e-05,0.00011957908163265306,0.0,0.4294871794871795,0.8653846153846154,0.6474358974358975,0.24083333333333332,moderate_signal,no_or_trace_memory,mid_ambiguity,other,moderate_signal__no_or_trace_memory,signal_rich_low_memory
1111005,1,Madagascar,Farihy Alaotra,01147bd2bcbe5522830383ac571d8581,observed_deep_sar_only,r19,0.85,50176,0,0,0,0,0,50176,0.0,0.0,0.0,0.0,,,observed_existing_model_output,01147bd2bcbe5522830383ac571d8581,1.0,0.0,0.0,861.49560546875,15.20518684387207,843.8153076171875,881.681640625,1.20587420463562,0.7991622686386108,2.3885767459869385,37.8663330078125,17.6802978515625,-9.3450345993042,-16.286691665649414,0.3434852957725525,0.6246330738067627,2.5775766372680664,2.2142457962036133,local_kuro_layers_only,1111005_1_01147bd2bcbe5522830383ac571d8581,50176,0.0,0.0,0.0,0.0,0.42236467236467234,0.8653846153846154,0.6438746438746439,0.3941666666666667,no_or_trace_signal,no_or_trace_memory,mid_ambiguity,other,no_or_trace_signal__no_or_trace_memory,low_signal_low_memory
1111005,1,Madagascar,Farihy Alaotra,01e79185c8285855b4e3b6d8518ec97e,observed_deep_sar_only,r19,0.85,50176,17530,0,3471,14,14059,32632,0.9959827833572452,0.1980034227039361,0.3303354746609565,0.1978454172366621,0.0007986309184255,0.8019965772960639,observed_existing_model_output,01e79185c8285855b4e3b6d8518ec97e,1.0,0.3493702168367347,0.0,776.1903686523438,17.93073081970215,762.9605102539062,805.891357421875,0.6706606149673462,0.7735980749130249,1.9127004146575928,42.93084716796875,13.2298583984375,-10.813324928283691,-18.98609733581543,1.1059116125106812,2.424227714538574,3.925326347351074,4.228111267089844,local_kuro_layers_only,1111005_1_01e79185c8285855b4e3b6d8518ec97e,32646,0.00027901785714285713,0.00042884273724192856,0.06945551658163265,0.0,0.8098290598290598,0.8653846153846154,0.8376068376068376,0.3675,strong_signal,no_or_trace_memory,high_ambiguity,other,strong_signal__no_or_trace_memory,signal_rich_low_memory
1111005,1,Madagascar,Farihy Alaotra,01ee97d8d03652cdacc600ee293a3b23,observed_deep_sar_only,r19,0.85,50176,486,0,0,0,486,49690,0.0,0.0,0.0,0.0,0.0,1.0,observed_existing_model_output,01ee97d8d03652cdacc600ee293a3b23,1.0,0.0096859056122448,0.0,792.4860229492188,28.9099235534668,760.9915161132812,834.6441650390625,0.6817601919174194,0.4855554699897766,1.3559136390686035,73.65264892578125,31.4945068359375,-8.899126052856445,-15.40319538116455,-0.6457918286323547,-0.7803897261619568,1.73988139629364,2.133237600326538,local_kuro_layers_only,1111005_1_01ee97d8d03652cdacc600ee293a3b23,49690,0.0,0.0,0.0,0.7130907773971558,0.28703703703703703,0.5448717948717949,0.41595441595441596,0.5408333333333334,weak_signal,no_or_trace_memory,mid_ambiguity,other,weak_signal__no_or_trace_memory,low_signal_low_memory
1111005,1,Madagascar,Farihy Alaotra,01ff145f04d05a128d2b88a01829873b,observed_deep_sar_only,r19,0.85,50176,0,0,0,0,0,50176,0.0,0.0,0.0,0.0,,,observed_existing_model_output,01ff145f04d05a128d2b88a01829873b,1.0,0.0,0.0,970.5341186523438,36.01546096801758,920.9537353515624,1019.4711303710938,2.033125638961792,0.9896668791770936,3.3646960258483887,98.51739501953124,49.58038330078125,-8.758049964904785,-16.681188583374023,0.0233499184250831,0.5496519207954407,4.233694553375244,3.355347156524658,local_kuro_layers_only,1111005_1_01ff145f04d05a128d2b88a01829873b,50176,0.0,0.0,0.0,0.0,0.7784900284900285,0.8653846153846154,0.8219373219373219,0.8275,no_or_trace_signal,no_or_trace_memory,high_ambiguity,hydrologic_negative_control,no_or_trace_signal__no_or_trace_memory,hydrologic_negative_control
